link, desig, details, org, loc, exp, keyskills, descl, salary, date, expLow, expHigh, salLow, salHigh 
https://www.naukri.com/job-listings-Data-Scientist-Artificial-Intelligence-Mify-Solutions-pvt-Ltd-Ghaziabad-Gurgaon-3-to-8-years-290318005921?src=jobsearchDesk&sid=15229212707792&xp=9&px=2,Data Scientist - Artificial Intelligence,Data Scientist - Artificial Intelligence,Mify Solutions pvt Ltd,Ghaziabad- Gurgaon,3-8 yrs,deep learning- artificial intelligence- machine learning- data science,Dear Candidate-  Looking for AI/ Data Scientist profile with 3+years experience for Ghaziabad/ ...,500000 - 1200000 P.A.,2018-03-29,3,8,500000,1200000
https://www.naukri.com/job-listings-Data-Scientist-Tatvic-Ahmedabad-3-to-8-years-300318901407?src=jobsearchDesk&sid=15229212707792&xp=10&px=2,Data Scientist,Data Scientist,Tatvic,Ahmedabad,3-8 yrs,Deep Learning- Data Science- Data Visualization- Solution Architecture...,What youll do:                                                                               Design- ...,Not disclosed,2018-03-30,3,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-Mittal-Processors-Private-Limited-Faridabad-Gurgaon-Panipat-Delhi-Ghaziabad-Noida-Haryana-Other-5-to-10-years-140318001987?src=jobsearchDesk&sid=15229212707792&xp=11&px=2,Data Scientist,Data Scientist,Mittal Processors Private Limited,Faridabad- Gurgaon- Panipat- Delhi- Ghaziabad- Noida- Haryana Other,5-10 yrs,big data- data analyst- data mining- data scientist- senior data scientist-...,JOB DESCRIPTION 	Provide simulations- data analyses and data visualizations with the R/Python ...,700000 - 1700000 P.A.,2018-04-02,5,10,700000,1700000
https://www.naukri.com/job-listings-Lead-Data-Scientist-Bristlecone-India-Limited-Bengaluru-7-to-12-years-310318004911?src=jobsearchDesk&sid=15229212707792&xp=12&px=2,Lead Data Scientist,Lead Data Scientist,Bristlecone India Limited,Bengaluru,7-12 yrs,Python- Report Studio- SAS- Predictive Modeling- Statistical Modeling...,7 - 10 years of working experience in Advanced Analytics Techniques Predictive modelling Time series ...,Not disclosed,2018-04-03,7,12,0,0
https://www.naukri.com/job-listings-Data-Scientist-IT-Hiring-Comrades-Pune-2-to-5-years-290318005613?src=jobsearchDesk&sid=15229212707792&xp=13&px=2,Data Scientist - IT,Data Scientist - IT,Hiring Comrades,Pune,2-5 yrs,Deep Learning- Data Science- NLP- C- R- Machine Learning- Python...,We are looking for candidate with following profile-  - Must have Direct Hands-on- 2-4 years of ...,Not disclosed,2018-03-29,2,5,0,0
https://www.naukri.com/job-listings-Director-Data-Scientist-Epsilon-Bengaluru-5-to-9-years-250118900115?src=jobsearchDesk&sid=15229212707792&xp=14&px=2,Director - Data Scientist,Director - Data Scientist,Epsilon,Bengaluru,5-9 yrs,Tools- SAS- Data management- Open source- SQL- Computer science...,Summary     This role partners with internal and external clients and dataproviders- ...,Not disclosed,2018-04-02,5,9,0,0
https://www.naukri.com/job-listings-Data-Scientist-DataVal-Analytics-India-Pvt-Ltd-Bengaluru-Whitefield-1-to-3-years-020418004478?src=jobsearchDesk&sid=15229212707792&xp=15&px=2,Data Scientist,Data Scientist,DataVal Analytics India Pvt. Ltd,Bengaluru(Whitefield),1-3 yrs,data visualization- data science- machine learning- data mining...,  Java/Python developer   Interpret data- analyze results using statistical ...,Not disclosed,2018-04-02,1,3,0,0
https://www.naukri.com/job-listings-Data-Scientist-IT-SCIENT-CONSULTING-PRIVATE-LIMITED-Bengaluru-7-to-12-years-030418007670?src=jobsearchDesk&sid=15229212707792&xp=16&px=2,Data Scientist,Data Scientist,IT SCIENT CONSULTING PRIVATE LIMITED,Bengaluru,7-12 yrs,Python- NLP- Text Analytics, ,Not disclosed,2018-04-03,7,12,0,0
https://www.naukri.com/job-listings-Data-Scientist-Data-Analyst-Candor-Management-Services-Pvt-Ltd-Bengaluru-1-to-5-years-300318002010?src=jobsearchDesk&sid=15229212707792&xp=17&px=2,Data Scientist/ Data Analyst,Data Scientist/ Data Analyst,Candor Management Services Pvt. Ltd.,Bengaluru,1-5 yrs,Data Science- Google Analytics- Excel- Digital Marketing- R- Data Analytics...,Role:  Data Scientist / Senior Data Scientist  Description and Responsibilities: As a data ...,300000 - 800000 P.A.,2018-03-30,1,5,300000,800000
https://www.naukri.com/job-listings-Senior-Data-Scientist-Mancer-Consulting-Services-Pvt-Ltd-Mumbai-12-to-20-years-280318008018?src=jobsearchDesk&sid=15229212707792&xp=18&px=2,Senior Data Scientist,Senior Data Scientist,Mancer Consulting Services Pvt. Ltd.,Mumbai,12-20 yrs,Senior Data Scientist- Machine Learning- Artificial Intelligence...,Ability to understand a problem statement and implement analytical solutions & techniques ...,Not disclosed,2018-03-30,12,20,0,0
https://www.naukri.com/job-listings-Opening-for-Sr-Data-Scientist-role-with-a-non-Banking-Fintech-Co-Spigot-Software-Private-Limited-Kochi-5-to-10-years-231217000280?src=jobsearchDesk&sid=15229212707792&xp=19&px=2,Opening for Sr Data Scientist role with a non Banking Fintech Co...,Opening for Sr Data Scientist role with a non Banking Fintech Co...,Spigot Software Private Limited,Kochi,5-10 yrs,data science- data scientist- lead data scientist,Job Description:    1. Define data based market entry strategy using CIBIL data ...,Not disclosed,2018-04-02,5,10,0,0
https://www.naukri.com/job-listings-Data-Scientist-Asterion-Consulting-Pvt-Ltd-Private-Limited-Bengaluru-1-to-5-years-210318001389?src=jobsearchDesk&sid=15229212707792&xp=20&px=2,Data Scientist,Data Scientist,Asterion Consulting Pvt. Ltd Private Limited,Bengaluru,1-5 yrs,Deep Learning- Text Mining- Neural Networks- R- Machine Learning- SAS- SQL-...,  	Ability to understand business problems and design advanced statistical and analytical ...,1800000 - 3300000 P.A.,2018-03-30,1,5,1800000,3300000
https://www.naukri.com/job-listings-Sr-Data-Scientist-PeopleStrong-HR-Services-Pvt-Ltd-Bengaluru-12-to-17-years-140716000474?src=jobsearchDesk&sid=15229212707792&xp=21&px=2,Sr. Data Scientist,Sr. Data Scientist,PeopleStrong HR Services Pvt. Ltd.,Bengaluru,12-17 yrs,Java- HBase- Pig- NoSQL- Python- Machine Learning- Unix- Linux...,As key member of the Data Analytics Solutions group- your key responsibilities include- but are not ...,Not disclosed,2018-03-30,12,17,0,0
https://www.naukri.com/job-listings-Con-AM-Data-Scientist-Pylon-Management-Consulting-Pvt-Ltd-Bengaluru-3-to-8-years-070716000235?src=jobsearchDesk&sid=15229212707792&xp=22&px=2,Con / AM - Data Scientist,Con / AM - Data Scientist,Pylon Management Consulting Pvt Ltd,Bengaluru,3-8 yrs,SAS- Statistical Modeling- SQL- Business Analytics- Statistical Analysis..., Need candidates with experience in Natural language programing and next level generation ( NLP / ...,Not disclosed,2018-03-29,3,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-IT-Iit-nit-Mumbai-3-to-8-years-020418900106?src=jobsearchDesk&sid=15229212707792&xp=23&px=2,Data Scientist - IT - Iit/nit,Data Scientist - IT - Iit/nit,Premium,Mumbai,3-8 yrs,Deep Learning- Text Mining- Machine Learning- NLP- Data Mining- R...,Location - Ghodbundar Road - Thane Mumbai  Data Scientist Profile:  - Technical ...,Not disclosed,2018-04-02,3,8,0,0
https://www.naukri.com/job-listings-Data-Scientist-machine-Learning-nlp-PeopleStrong-HR-Services-Pvt-Ltd-Gurgaon-2-to-6-years-201216000247?src=jobsearchDesk&sid=15229212707792&xp=24&px=2,Data Scientist-machine Learning/nlp,Data Scientist-machine Learning/nlp,PeopleStrong HR Services Pvt. Ltd.,Gurgaon,2-6 yrs,Natural Language Processing- NLP- NoSQL- B.Tech- Java- Machine Learning...,This position emphasizes a need for to conceptualize- design- and develop reusable NLP and AI models as ...,Not disclosed,2018-03-30,2,6,0,0
https://www.naukri.com/job-listings-Lead-Data-Scientist-machine-Learning-PeopleStrong-HR-Services-Pvt-Ltd-Gurgaon-5-to-9-years-170717005781?src=jobsearchDesk&sid=15229212707792&xp=25&px=2,Lead Data Scientist-machine Learning,Lead Data Scientist-machine Learning,PeopleStrong HR Services Pvt. Ltd.,Gurgaon,5-9 yrs,Natural Language Processing- NLP- NoSQL- B.Tech- Java- Machine Learning...,    Responsibilities:      High energy player must be motivated to ...,Not disclosed,2018-03-30,5,9,0,0
https://www.naukri.com/job-listings-Data-Scientist-PeopleStrong-HR-Services-Pvt-Ltd-Hyderabad-10-to-15-years-020816007534?src=jobsearchDesk&sid=15229212707792&xp=26&px=2,Data Scientist,Data Scientist,PeopleStrong HR Services Pvt. Ltd.,Hyderabad,10-15 yrs,HBase- Pig- SPSS- SAS- Spotfire- Unix- Informatica- Machine Learning...,Big Data Design & Development  Capability to perform analysis of Data.  Understand and ...,Not disclosed,2018-03-30,10,15,0,0
https://www.naukri.com/job-listings-Data-Scientist-chennai-only-Product-Based-Company-Candidates-Apply-RGF-SELECT-INDIA-PRIVATE-LIMITED-Chennai-Perungudi-3-to-8-years-020418002346?src=jobsearchDesk&sid=15229212707792&xp=27&px=2,Data Scientist-chennai-only Product Based Company Candidates Apply,Data Scientist-chennai-only Product Based Company Candidates Apply,RGF SELECT INDIA PRIVATE LIMITED,Chennai(Perungudi),3-8 yrs,Machine Learning- Deep Learning- Natural Language Processing- Python...,Responsibilities: 	Ability to tailor ML solutions to business problems across domains of freshdesk ...,1000000 - 2000000 P.A.,2018-04-02,3,8,1000000,2000000
https://www.naukri.com/job-listings-Data-Scientist-data-Engineer-Xolo-BP-Enterprises-Pune-Chennai-Mumbai-2-to-4-years-150318005148?src=jobsearchDesk&sid=15229212707792&xp=28&px=2,Data Scientist/data Engineer,Data Scientist/data Engineer,Xolo BP Enterprises,Pune- Chennai- Mumbai,2-4 yrs,data analytics- statistical analysis- Data Scientist- python..., ,Not disclosed,2018-04-03,2,4,0,0
https://www.naukri.com/job-listings-Data-Scientist-Senior-Epsilon-Bengaluru-1-to-5-years-250118900113?src=jobsearchDesk&sid=15229212707792&xp=29&px=2,Data Scientist Senior,Data Scientist Senior,Epsilon,Bengaluru,1-5 yrs,Technical skills- Tools- Ideas- Open source- Computer science...,WHO WE ARE        We see what other agencies don t-   and we do what other agencies can t ...,Not disclosed,2018-03-29,1,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-Schneider-Electric-India-Pvt-Ltd-Bengaluru-3-to-7-years-300318901134?src=jobsearchDesk&sid=15229212707792&xp=30&px=2,Data Scientist,Data Scientist,Schneider Electric India Pvt. Ltd.,Bengaluru,3-7 yrs,SQL- Supply chain- Python- Machine learning- Coding- Tools- Data analysis...,* Job Role:  Data Scientist   -  Experience & Education:    o Around 3- 7 years in similar ...,Not disclosed,2018-03-30,3,7,0,0
https://www.naukri.com/job-listings-Trainee-Data-Scientist-USA-Australia-MNC-Mumbai-Japan-10-to-20-years-290318003797?src=jobsearchDesk&sid=15229212707792&xp=31&px=2,Trainee - Data Scientist/ USA Australia,Trainee - Data Scientist/ USA Australia,MNC,Mumbai- Japan,10-20 yrs,Data Scientist- fresher- developer, ,1200000 - 2200000 P.A.,2018-03-29,10,20,1200000,2200000
https://www.naukri.com/job-listings-HCL-Technologies-is-Hiring-Junior-Data-Scientist-for-Mumbai-Hcl-Technologies-Limited-Mumbai-4-to-6-years-200318006410?src=jobsearchDesk&sid=15229212707792&xp=32&px=2,HCL Technologies is Hiring Junior Data Scientist for Mumbai,HCL Technologies is Hiring Junior Data Scientist for Mumbai,Hcl Technologies Limited,Mumbai,4-6 yrs,SPSS- r language- Tableau,Dear-  Greetings from HCL Technologies !!!!!  We are hiring Junior data scientist for ...,Not disclosed,2018-04-03,4,6,0,0
https://www.naukri.com/job-listings-Data-Scientist-Machine-Learning-NLP-Xolo-BP-Enterprises-Bengaluru-Hyderabad-Mumbai-2-to-4-years-150318004941?src=jobsearchDesk&sid=15229212707792&xp=33&px=2,Data Scientist - Machine Learning / NLP,Data Scientist - Machine Learning / NLP,Xolo BP Enterprises,Bengaluru- Hyderabad- Mumbai,2-4 yrs,NLP- Machine Learning- Data Scientist- Data Science- data analytics..., ,Not disclosed,2018-04-03,2,4,0,0
https://www.naukri.com/job-listings-Big-Data-Analyst-or-Data-Scientist-Vehere-Interactive-Pvt-Ltd-Kolkata-3-to-8-years-020418000519?src=jobsearchDesk&sid=15229212707792&xp=34&px=2,Big Data Analyst or Data Scientist,Big Data Analyst or Data Scientist,Vehere Interactive Pvt. Ltd,Kolkata,3-8 yrs,machine learning- big data- data analysis- apache- Data Analytics- Big Data..., ,Not disclosed,2018-04-02,3,8,0,0
https://www.naukri.com/job-listings-Data-Analyst-Scientist-42hertz-Bengaluru-3-to-6-years-280318901375?src=jobsearchDesk&sid=15229212707792&xp=35&px=2,Data Analyst / Scientist,Data Analyst / Scientist,42hertz,Bengaluru,3-6 yrs,Machine Learning- Python- R- MATLAB- R programming- Data analysts,The data analyst will be responsible for importing- transforming- validating or modeling data with the ...,Not disclosed,2018-03-30,3,6,0,0
https://www.naukri.com/job-listings-Data-Scientist-role-for-one-of-our-Leading-Client-RANDSTAD-INDIA-PVT-LTD-Bengaluru-Uttar-Pradesh-2-to-5-years-300318003492?src=jobsearchDesk&sid=15229212707792&xp=36&px=2,Data Scientist role for one of our Leading Client,Data Scientist role for one of our Leading Client,RANDSTAD INDIA PVT LTD,Bengaluru- Uttar Pradesh,2-5 yrs,r- python- logistic regression- predictive modelling,Hello -    We are looking for data scientist role.     Job ...,Not disclosed,2018-03-30,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-for-a-Leading-German-Based-Company-Immediate-Joinee-Delight-HR-Services-Pvt-Ltd-Bengaluru-6-to-11-years-050617004481?src=jobsearchDesk&sid=15229212707792&xp=37&px=2,Data Scientist for a Leading German Based Company( Immediate Joinee),Data Scientist for a Leading German Based Company( Immediate Joinee),Delight HR Services Pvt Ltd,Bengaluru,6-11 yrs,C- Hadoop- Java- Hive- Pig- NoSQL- Spark- Algorithms- Python- R- Matlab...,  Job Descriptions:            Responsibilities: ...,Not disclosed,2018-04-02,6,11,0,0
https://www.naukri.com/job-listings-Data-Scientist-Deep-Content-Indexing-Python-Pune-5-to-10-years-020418900429?src=jobsearchDesk&sid=15229212707792&xp=38&px=2,Data Scientist - Deep Content Indexing - Python,Data Scientist - Deep Content Indexing - Python,Premium,Pune,5-10 yrs,C- Deep Learning- C++- Computer Vision- Machine Learning- Python...,Key Responsibility And Accountability :  - You will be developing algorithms for extracting ...,Not disclosed,2018-04-02,5,10,0,0
https://www.naukri.com/job-listings-Team-Lead-Data-Analysis-Data-Scientist-Dhruvan-Services-Gurgaon-6-to-11-years-020418006117?src=jobsearchDesk&sid=15229212707792&xp=39&px=2,Team Lead Data Analysis / Data Scientist,Team Lead Data Analysis / Data Scientist,Dhruvan Services,Gurgaon,6-11 yrs,Excel Powerpoint- Data Analysis- Project Design- Team Leading- Data Analyst..., ,600000 - 1600000 P.A.,2018-04-02,6,11,600000,1600000
https://www.naukri.com/job-listings-Data-Scientist-Confidential-Bengaluru-4-to-9-years-260716900677?src=jobsearchDesk&sid=15229212707792&xp=40&px=2,Data Scientist,Data Scientist,Confidential,Bengaluru,4-9 yrs,Data Scientist- R- Python- Rapidminer- WEKA- KNIME- analytics- Optimization...,Responsibilities : Hands on responsibility as part of the team engaged in data analytics and solving ...,Not disclosed,2018-03-29,4,9,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-PhD-Computer-Science-Belgium-China-A-Ratis-Belgium-China-5-to-10-years-020418002253?src=jobsearchDesk&sid=15229212707792&xp=41&px=2,Senior Data Scientist- PhD- Computer Science- Belgium/ China,Senior Data Scientist- PhD- Computer Science- Belgium/ China,A-Ratis,Belgium- China,5-10 yrs,Big Data- Computer Science- Data Scientist- Senior Data Scientist..., ,Not disclosed,2018-04-02,5,10,0,0
https://www.naukri.com/job-listings-Assistant-Data-Scientist-Executive-Scouters-Kochi-2-to-5-years-300318002840?src=jobsearchDesk&sid=15229212707792&xp=42&px=2,Assistant Data Scientist,Assistant Data Scientist,Executive Scouters,Kochi,2-5 yrs,R- Statistical Modeling- Time Series- Statistics- Analytics- New Product..., ,700000 - 1200000 P.A.,2018-03-30,2,5,700000,1200000
https://www.naukri.com/job-listings-Principal-Data-Scientist-Consys-consultancy-services-Bengaluru-7-to-12-years-290318008875?src=jobsearchDesk&sid=15229212707792&xp=43&px=2,Principal Data Scientist,Principal Data Scientist,Consys consultancy services,Bengaluru,7-12 yrs,Machine Learning- Deep Learning- Predictive Modeling- Logistic Regression, ,2000000 - 3500000 P.A. Good Pay Master in IT Industry,2018-03-29,7,12,2000000,3500000
https://www.naukri.com/job-listings-Data-Scientist-Lead-Manager-Logistic-Supply-Chain-Domain-Bakkolla-Infozone-Cuttack-Kochi-Indore-2-to-5-years-150318004172?src=jobsearchDesk&sid=15229212707792&xp=44&px=2,Data Scientist - Lead / Manager - Logistic & Supply Chain Domain,Data Scientist - Lead / Manager - Logistic & Supply Chain Domain,Bakkolla Infozone,Cuttack- Kochi- Indore,2-5 yrs,Logistics- Supply Chain, ,Not disclosed,2018-04-03,2,5,0,0
https://www.naukri.com/job-listings-Data-Scientist-machine-Learning-Engineer-Python-SmartConnect-Technologies-Mumbai-3-to-5-years-270318900663?src=jobsearchDesk&sid=15229212707792&xp=45&px=2,Data Scientist/machine Learning Engineer - Python,Data Scientist/machine Learning Engineer - Python,SmartConnect Technologies,Mumbai,3-5 yrs,Natural Language Processing- NLP- Machine Learning- Python- NoSQL...,Jr. Machine Learning Engineer/ Jr. Data Scientist : Python  What we expect : ...,Not disclosed,2018-03-28,3,5,0,0
https://www.naukri.com/job-listings-Senior-Data-Scientist-german-MNC-KAMMS-Management-Consultants-Private-Ltd-Pune-Bengaluru-5-to-10-years-280318000818?src=jobsearchDesk&sid=15229212707792&xp=46&px=2,Senior Data Scientist -german MNC,Senior Data Scientist -german MNC,KAMMS Management Consultants Private Ltd,Pune- Bengaluru,5-10 yrs,Deep Learning- Computer Vision- C- C++- Image Processing- Machine Learning-...,   Develop solutions for real - world noisy data- large-scale problems.    Develop ...,Not disclosed,2018-03-28,5,10,0,0
https://www.naukri.com/job-listings-Vice-President-Data-Scientist-Duff-Phelps-Mumbai-10-to-15-years-280318900768?src=jobsearchDesk&sid=15229212707792&xp=47&px=2,Vice President - Data Scientist,Vice President - Data Scientist,Duff & Phelps,Mumbai,10-15 yrs,data loader- senior management- risk analysis- data mining- sql queries...,Responsibilities :  - Develop tools and processes for data reconciliation- warehousing and ...,Not disclosed,2018-03-29,10,15,0,0
